POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
952.2823031673881,530.8372274726515,-463,-549,937.5691433754092,549.3031550048411,False,0.016666666666666666
944.5775217490166,521.6897886653685,-462,-548,938.5435546215681,520.5154972182694,False,0.016666666666666666
936.8856557448854,512.5576835781509,-461,-547,928.7884968804807,520.9342216471996,False,0.016666666666666666
929.2067051549947,503.44091221099876,-460,-547,927.8619773350715,511.2470882045392,False,0.016666666666666666
921.5406699793443,494.33947456391206,-459,-546,896.5012584176615,479.06671149637805,False,0.016666666666666666
913.8875502179344,485.2533706368908,-459,-545,907.9857288302516,483.4451858113702,False,0.016666666666666666
906.2473458707648,476.18260042993495,-458,-544,903.9058018790664,475.5260581834255,False,0.016666666666666666
898.6200569378356,467.12716394304454,-457,-543,909.339415974641,464.35981851936737,False,0.016666666666666666
891.0056834191467,458.08706117621955,-456,-542,876.905571411135,454.27157302884564,False,0.016666666666666666
883.4042253146984,449.06229212946005,-456,-541,879.3031242692302,452.61286760862845,False,0.016666666666666666
875.8156826244904,440.052856802766,-455,-540,864.9445153468599,455.3679011969878,False,0.016666666666666666
868.2400553485228,431.0587551961373,-454,-539,873.490795891544,430.55987840009635,False,0.016666666666666666
860.6773434867955,422.0799873095741,-453,-538,845.0909914995327,417.8391490168276,False,0.016666666666666666
853.1275470393086,413.1165531430763,-452,-537,875.266316860216,413.3613561304197,False,0.016666666666666666
845.5906660060622,404.16845269664395,-452,-536,846.6649569622148,406.5398122125211,False,0.016666666666666666
838.0667003870561,395.235685970277,-451,-535,846.7373273199236,390.6261626997499,False,0.016666666666666666
830.5556501822905,386.3182529639755,-450,-535,821.1852615261427,389.92960480741823,False,0.016666666666666666
823.0575153917652,377.41615367773943,-449,-534,820.6277271885476,363.32139822065477,False,0.016666666666666666
815.5722960154802,368.52938811156884,-449,-533,818.1559976999717,380.86022693270013,False,0.016666666666666666
808.0999920534357,359.65795626546367,-448,-532,807.0396807273522,366.36478897449064,False,0.016666666666666666
800.6406035056316,350.8018581394239,-447,-531,804.1319749681752,354.5527761775502,False,0.016666666666666666
793.1941303720679,341.9610937334496,-446,-530,794.0845787518774,353.8927448354916,False,0.016666666666666666
785.7605726527445,333.13566304754073,-446,-529,788.6724035761597,326.7804877403397,False,0.016666666666666666
778.3399303476615,324.3255660816973,-445,-528,754.3902393572505,316.21650578320435,False,0.016666666666666666
770.9322034568189,315.53080283591925,-444,-527,781.6192853732152,312.89015660509733,False,0.016666666666666666
763.5373919802167,306.75137331020665,-443,-526,757.4969790828274,314.89444134484125,False,0.016666666666666666
756.155495917855,297.9872775045595,-442,-525,771.8821888517539,308.7377216222297,False,0.016666666666666666
748.7865152697335,289.2385154189777,-442,-524,760.747349877728,272.9237554412995,False,0.016666666666666666
741.4304500358525,280.50508705346147,-441,-524,736.8924509185975,281.4555197782771,False,0.016666666666666666
734.0873002162118,271.78699240801063,-440,-523,732.5151882233056,256.4691405839953,False,0.016666666666666666
726.7570658108116,263.0842314826252,-439,-522,726.138282921711,261.0063822266265,False,0.016666666666666666
719.4397468196518,254.39680427730525,-439,-521,730.9663634410264,249.97920435912235,False,0.016666666666666666
712.1353432427322,245.7247107920507,-438,-520,707.3520798745749,252.8114307143289,False,0.016666666666666666
704.8438550800531,237.06795102686158,-437,-519,710.6736329898208,260.629311526292,False,0.016666666666666666
697.5652823316144,228.42652498173788,-436,-518,690.3992091052968,230.6999067494799,False,0.016666666666666666
690.2996249974161,219.80043265667965,-435,-517,672.9912668388408,237.2897590248031,False,0.016666666666666666
683.0468830774582,211.18967405168684,-435,-516,698.8702981313321,208.0345777164154,False,0.016666666666666666
675.8070565717406,202.59424916675945,-434,-515,686.7749130621261,205.73657918375122,True,0.016666666666666666
668.5801454802635,194.0141580018975,-433,-514,677.2470881840053,194.01349900989382,True,0.016666666666666666
661.3661498030267,185.44940055710097,-432,-513,657.5580084591176,193.33380260598727,True,0.016666666666666666
654.1650695400303,176.8999768323699,-432,-512,663.3686896569153,172.2017849394806,True,0.016666666666666666
646.9769046912744,168.36588682770426,-431,-512,625.1778632606481,161.9161697358539,True,0.016666666666666666
639.8016552567587,159.84713054310404,-430,-511,646.1650315426515,164.55101719625895,True,0.016666666666666666
632.6393212364835,151.34370797856926,-429,510,631.155117984185,170.67019369899734,True,0.016666666666666666
625.4899026304487,159.8317968230386,-428,509,625.0348616312566,158.4257747005287,True,0.016666666666666666
618.3533994386543,168.3045519474425,-428,508,608.885324431927,154.63315058374994,True,0.016666666666666666
611.2298116611003,176.76197335178097,-427,507,610.7927057352472,182.60907404090196,True,0.016666666666666666
604.1191392977867,185.20406103605401,-426,506,618.2608400285573,176.69311227570137,True,0.016666666666666666
597.0213823487134,193.63081500026163,-425,505,594.9018995278782,182.96170785024955,True,0.016666666666666666
589.9365408138805,202.0422352444038,-425,504,592.2869348587307,193.7805277490014,True,0.016666666666666666
582.864614693288,210.43832176848053,-424,503,593.3543293702637,207.14644094947423,False,0.016666666666666666
575.8056039869359,218.81907457249184,-423,502,570.9556413669775,226.96829163503173,False,0.016666666666666666
