POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
954.6444346872596,533.641648826028,-321,-381,956.6779495635669,535.1671007211717,False,0.016666666666666666
949.3017847887596,527.2986313721215,-320,-380,949.0437602958403,530.7837637353421,False,0.016666666666666666
943.9720503045,520.9709476382803,-319,-379,941.1433280628054,519.9182784844602,False,0.016666666666666666
938.6552312344809,514.6585976245046,-319,-378,936.9727917872052,517.0651924125858,False,0.016666666666666666
933.351327578702,508.3615813307944,-318,-377,931.8439879891063,510.02337976991527,False,0.016666666666666666
928.0603393371636,502.07989875714964,-317,-376,928.7459345528808,503.3280528923572,False,0.016666666666666666
922.7822665098655,495.8135499035703,-316,-375,918.5997299467709,495.74740158508007,False,0.016666666666666666
917.5171090968079,489.56253477005635,-315,-375,917.6867314995479,492.04328694200683,False,0.016666666666666666
912.2648670979906,483.32685335660784,-315,-374,913.1404519968435,485.864923995543,False,0.016666666666666666
907.0255405134137,477.10650566322477,-314,-373,906.5322856530803,475.86202517848557,False,0.016666666666666666
901.7991293430772,470.9014916899071,-313,-372,903.0889535107932,469.53247044085816,False,0.016666666666666666
896.5856335869811,464.7118114366549,-312,-371,893.490602112419,463.2156196823446,False,0.016666666666666666
891.3850532451254,458.5374649034681,-312,-370,887.5170363855616,457.3567117493262,False,0.016666666666666666
886.1973883175101,452.3784520903468,-311,-369,886.2968132866965,449.3755040658395,False,0.016666666666666666
881.0226388041352,446.2347729972909,-310,-368,879.3393792559177,444.7503900276453,False,0.016666666666666666
875.8608047050006,440.10642762430047,-309,-367,875.6538895246864,436.2489314296584,False,0.016666666666666666
870.7118860201065,433.99341597137544,-308,-366,873.2683556095641,437.16564844039107,False,0.016666666666666666
865.5758827494527,427.89573803851584,-308,-365,863.9569134354612,427.3496365672576,False,0.016666666666666666
860.4527948930394,421.8133938257217,-307,-364,859.0734333671297,419.07088255903227,False,0.016666666666666666
855.3426224508664,415.74638333299293,-306,-364,854.6104235870645,416.00529732441396,False,0.016666666666666666
850.2453654229338,409.6947065603296,-305,-363,853.2759688085897,407.4308066312591,False,0.016666666666666666
845.1610238092416,403.65836350773174,-305,-362,845.5795348132538,403.6590833590167,False,0.016666666666666666
840.0895976097897,397.6373541751993,-304,-361,840.8932570614724,396.52182737169386,False,0.016666666666666666
835.0310868245783,391.6316785627323,-303,-360,831.9539723071149,395.8874715044851,False,0.016666666666666666
829.9854914536073,385.64133667033076,-302,-359,831.0522151155685,382.22946061757665,False,0.016666666666666666
824.9528114968766,379.66632849799464,-301,-358,829.0542569483124,381.9035835366461,False,0.016666666666666666
819.9330469543863,373.70665404572395,-301,-357,822.9936825756256,372.5906180179889,False,0.016666666666666666
814.9261978261364,367.7623133135187,-300,-356,813.6200217307199,371.7152791545862,False,0.016666666666666666
809.932264112127,361.83330630137885,-299,-355,813.154419176651,360.7574750251588,False,0.016666666666666666
804.9512458123579,355.91963300930445,-298,-354,802.2323082654,355.8745231564402,False,0.016666666666666666
799.9831429268291,350.02129343729547,-298,-353,797.9811111603009,351.2840143499803,False,0.016666666666666666
795.0279554555408,344.1382875853519,-297,-352,796.088310338913,342.00934026262405,False,0.016666666666666666
790.0856833984928,338.27061545347385,-296,-352,790.2188001578926,340.76663421489354,False,0.016666666666666666
785.1563267556853,332.4182770416612,-295,-351,785.6378764699978,332.88404213100705,False,0.016666666666666666
780.2398855271182,326.581272349914,-294,-350,778.6009988299058,324.3452819773406,False,0.016666666666666666
775.3363597127914,320.7596013782322,-294,-349,776.192450321049,321.29158849134706,False,0.016666666666666666
770.445749312705,314.95326412661586,-293,-348,770.070818749468,315.75192553431646,False,0.016666666666666666
765.5680543268589,309.16226059506494,-292,-347,765.7216121799307,311.7235834138324,False,0.016666666666666666
760.7032747552533,303.38659078357944,-291,-346,758.7505614893043,301.22531002951956,False,0.016666666666666666
755.8514105978882,297.62625469215936,-291,-345,758.300305681705,299.02374441746485,False,0.016666666666666666
751.0124618547633,291.8812523208047,-290,-344,752.2799555544664,287.6366316609259,False,0.016666666666666666
746.1864285258788,286.1515836695155,-289,-343,744.3262244221432,284.03719242098236,False,0.016666666666666666
741.3733106112347,280.43724873829177,-288,-342,740.0128942184668,282.786492588741,False,0.016666666666666666
736.5731081108311,274.73824752713347,-288,-341,733.0577443924726,276.14711060503356,False,0.016666666666666666
731.7858210246678,269.0545800360406,-287,-341,732.8823961314519,270.76543123514017,False,0.016666666666666666
727.0114493527449,263.38624626501314,-286,-340,728.1027442939118,265.6419821803364,False,0.016666666666666666
722.2499930950623,257.7332462140511,-285,-339,721.4260839955351,259.01353926593794,False,0.016666666666666666
717.5014522516202,252.09557988315453,-284,-338,722.6585879084582,249.92897665767677,False,0.016666666666666666
712.7658268224185,246.47324727232336,-284,-337,714.0830560972978,243.87157439511765,False,0.016666666666666666
708.0431168074572,240.86624838155765,-283,-336,709.1017189556261,238.05850578406464,False,0.016666666666666666
703.3333222067363,235.27458321085737,-282,-335,702.6856617895892,234.29846419912332,False,0.016666666666666666
698.6364430202557,229.69825176022252,-281,-334,696.8283132539324,227.35557509263046,False,0.016666666666666666
693.9524792480155,224.1372540296531,-281,-333,691.527923255602,223.69081703952654,False,0.016666666666666666
689.2814308900157,218.5915900191491,-280,-332,690.0574472583273,220.47618313168243,False,0.016666666666666666
684.6232979462563,213.06125972871055,-279,-331,683.2482479893833,214.33105468946414,False,0.016666666666666666
679.9780804167374,207.54626315833744,-278,-330,674.4089045557839,207.27095008452082,False,0.016666666666666666
675.3457783014587,202.04660030802975,-277,-329,675.287151791136,202.60660426549384,False,0.016666666666666666
670.7263916004205,196.5622711777875,-277,-329,669.0211826889251,197.9360402998399,False,0.016666666666666666
666.1199203136226,191.09327576761066,-276,-328,663.839943564563,189.6748689957073,False,0.016666666666666666
661.5263644410652,185.6396140774993,-275,-327,661.8941636116074,184.59328450650807,False,0.016666666666666666
656.9457239827482,180.20128610745334,-274,-326,654.7000466688991,176.2611762978205,False,0.016666666666666666
652.3779989386715,174.77829185747282,-274,-325,652.332225467875,174.55063775737344,False,0.016666666666666666
647.8231893088351,169.37063132755773,-273,-324,648.8486159175397,164.59019086091465,False,0.016666666666666666
643.2812950932392,163.97830451770807,-272,-323,641.6908297673008,167.20154615199854,False,0.016666666666666666
638.7523162918837,158.60131142792386,-271,-322,636.4457625312359,156.3052731436309,False,0.016666666666666666
634.2362529047687,153.23965205820508,-270,-321,635.4532173363102,153.45303583768884,False,0.016666666666666666
629.7331049318939,147.89332640855173,-270,-320,629.5324857320194,146.20491490251524,True,0.016666666666666666
625.2428723732595,142.5623344789638,-269,-319,622.4112263571459,141.31270346408712,True,0.016666666666666666
620.7655552288655,137.2466762694413,-268,-318,620.335294840402,136.28683591732775,True,0.016666666666666666
616.301153498712,131.94635177998427,-267,-318,613.9738708268623,128.74291222425987,True,0.016666666666666666
611.8496671827988,126.66136101059266,-267,-317,609.1806505888945,126.19303336652462,True,0.016666666666666666
607.411096281126,121.39170396126647,-266,316,608.7733864496656,120.19266054447937,True,0.016666666666666666
602.9854407936936,126.64602729052721,-265,315,603.613486920806,126.03324110001951,True,0.016666666666666666
598.5727007205015,131.88501689972253,-264,314,602.1780766100604,131.5899008856256,True,0.016666666666666666
594.1728760615499,137.1086727888524,-263,313,592.3523734120475,134.48352707383404,True,0.016666666666666666
589.7859668168387,142.31699495791685,-263,312,587.8736805559863,142.85357694239931,True,0.016666666666666666
585.4119729863678,147.50998340691586,-262,311,581.2942413539813,148.12916082357444,True,0.016666666666666666
581.0508945701373,152.68763813584945,-261,310,579.5945637099815,154.5270835705502,False,0.016666666666666666
576.7027315681472,157.8499591447176,-260,309,580.0734409767181,155.61569983400116,False,0.016666666666666666
572.3674839803975,162.9969464335203,-260,308,572.0716061320816,162.69029901372073,False,0.016666666666666666
568.0451518068883,168.12860000225757,-259,307,568.4711169245962,166.57794267427047,False,0.016666666666666666
563.7357350476193,173.24491985092942,-258,306,564.7843260424123,174.52077433087987,False,0.016666666666666666
559.4392337025907,178.34590597953584,-257,306,558.0211662944176,176.7494585513101,False,0.016666666666666666
555.1556477718026,183.4315583880768,-257,305,555.3165271678149,185.28917516915374,False,0.016666666666666666
550.8849772552549,188.50187707655235,-256,304,548.3749574985495,188.12859357327437,False,0.016666666666666666
546.6272221529475,193.55686204496246,-255,303,547.506103429448,192.34786195586852,False,0.016666666666666666
542.3823824648806,198.59651329330714,-254,302,540.6477674591343,197.20629369794477,False,0.016666666666666666
538.150458191054,203.6208308215864,-253,301,540.4765914942168,206.13221671808398,False,0.016666666666666666
533.9314493314678,208.6298146298002,-253,300,535.3883877862661,207.24565453368282,False,0.016666666666666666
529.725355886122,213.62346471794856,-252,299,527.4991644042389,212.99987937957707,False,0.016666666666666666
525.5321778550166,218.6017810860315,-251,298,527.1376888336191,218.4783336964749,False,0.016666666666666666
521.3519152381516,223.56476373404902,-250,297,522.2666347953896,223.3462644224053,False,0.016666666666666666
517.1845680355269,228.5124126620011,-250,296,519.5642265768872,228.12633493136903,False,0.016666666666666666
513.0301362471427,233.44472786988774,-249,295,510.99052260382905,234.96979654731987,False,0.016666666666666666
508.8886198729988,238.36170935770895,-248,295,508.6727279999655,240.65056198644348,False,0.016666666666666666
504.76001891309534,243.26335712546472,-247,294,504.3199195743176,241.35651318747978,False,0.016666666666666666
500.64433336743224,248.14967117315507,-246,293,499.33116546263807,247.04667825698095,False,0.016666666666666666
496.54156323600955,253.02065150077996,-246,292,499.26144450901734,253.5354319823422,False,0.016666666666666666
492.4517085188272,257.8762981083394,-245,291,493.43946652915196,258.22366193307374,False,0.016666666666666666
488.3747692158853,262.7166109958335,-244,290,488.9116176082125,262.2853228733996,False,0.016666666666666666
484.3107453271838,267.5415901632621,-243,289,485.505554269519,267.4664205862477,False,0.016666666666666666
480.2596368527226,272.3512356106252,-243,288,479.9542877857301,272.7869080258888,False,0.016666666666666666
476.2214437925019,277.14554733792295,-242,287,478.3672360946814,281.57099175773885,False,0.016666666666666666
472.1961661465215,281.92452534515525,-241,286,470.53856453126883,283.1628383910889,False,0.016666666666666666
468.1838039147815,286.6881696323221,-240,285,467.6204323828248,286.6361991144985,False,0.016666666666666666
464.1843570972819,291.43648019942356,-239,284,466.7024602792932,293.22019900071115,False,0.016666666666666666
460.1978256940227,296.16945704645957,-239,283,459.707326620055,295.7326630560923,False,0.016666666666666666
456.2242097050039,300.88710017343016,-238,283,459.2951899066159,296.5569455558071,False,0.016666666666666666
452.26350913022543,305.5894095803353,-237,282,451.43446341230793,305.3484517228208,False,0.016666666666666666
448.3157239696874,310.276385267175,-236,281,447.20010239376376,309.80588589494363,False,0.016666666666666666
444.38085422338975,314.94802723394923,-236,280,443.1754206533395,311.4221370553539,False,0.016666666666666666
440.45889989133246,319.60433548065805,-235,279,439.9751494763907,318.97198058416166,False,0.016666666666666666
