POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
952.4970423964674,531.092174868413,-450,-534,944.6599284916615,519.9848403522027,False,0.016666666666666666
945.0070002071751,522.1996834568915,-449,-533,943.926938590318,510.2761786940877,False,0.016666666666666666
937.5298734321232,513.3225257654354,-448,-532,945.0921221374609,516.8175700187019,False,0.016666666666666666
930.0656620713116,504.46070179404484,-447,-531,932.181115409429,508.5476556951846,False,0.016666666666666666
922.6143661247405,495.61421154271966,-447,-530,919.5801748031078,495.8852388104385,False,0.016666666666666666
915.1759855924098,486.7830550114599,-446,-529,916.0494270116264,487.707674417756,False,0.016666666666666666
907.7505204743195,477.9672322002656,-445,-528,907.7355061562489,478.05602107710365,False,0.016666666666666666
900.3379707704695,469.1667431091367,-444,-528,904.0910636917033,472.7797646026527,False,0.016666666666666666
892.9383364808599,460.3815877380732,-443,-527,897.133313813983,468.2152612325475,False,0.016666666666666666
885.5516176054907,451.6117660870752,-443,-526,879.5779263821389,449.09631735123884,False,0.016666666666666666
878.177814144362,442.85727815614257,-442,-525,878.3487091000084,441.91018465629077,False,0.016666666666666666
870.8169260974736,434.1181239452754,-441,-524,878.5858198036752,420.0120606548893,False,0.016666666666666666
863.4689534648255,425.39430345447363,-440,-523,866.0352124766562,417.8002399616567,False,0.016666666666666666
856.1338962464179,416.68581668373736,-440,-522,849.6924566813999,417.1201891789534,False,0.016666666666666666
848.8117544422506,407.9926636330665,-439,-521,845.059563681591,397.5257996788132,False,0.016666666666666666
841.5025280523238,399.3148443024611,-438,-520,827.3218384846762,390.8994681414836,False,0.016666666666666666
834.2062170766374,390.6523586919211,-437,-519,842.774570714152,401.350942628999,False,0.016666666666666666
826.9228215151912,382.00520680144655,-437,-518,829.7229714563372,398.4073366094427,False,0.016666666666666666
819.6523413679855,373.3733886310374,-436,-517,831.7974399145385,379.40142811238866,False,0.016666666666666666
812.3947766350202,364.7569041806937,-435,-516,812.9144266304186,370.94566075632196,False,0.016666666666666666
805.1501273162953,356.15575345041543,-434,-516,819.6836056082692,370.35419411913284,False,0.016666666666666666
797.9183934118108,347.5699364402026,-433,-515,799.700086013285,363.08374946142766,False,0.016666666666666666
790.6995749215668,338.9994531500552,-433,-514,787.6107462807478,341.77359927831367,False,0.016666666666666666
783.493671845563,330.4443035799733,-432,-513,795.5265891848715,323.121883676446,False,0.016666666666666666
776.3006841837996,321.90448772995677,-431,-512,770.7115906219487,323.6276117288094,False,0.016666666666666666
769.1206119362766,313.3800056000057,-430,-511,773.3906045943935,296.9297722381132,False,0.016666666666666666
761.9534551029941,304.87085719012003,-430,-510,748.061847404078,320.17960874451353,False,0.016666666666666666
754.799213683952,296.3770425002998,-429,-509,748.4283362590395,288.6374324922976,False,0.016666666666666666
747.6578876791501,287.898561530545,-428,-508,748.4166094496242,294.52529480872624,False,0.016666666666666666
740.5294770885887,279.43541428085564,-427,-507,757.4660703382233,283.6486948584282,False,0.016666666666666666
733.4139819122677,270.9876007512317,-426,-506,724.4614519133211,267.11094103529496,False,0.016666666666666666
726.3114021501871,262.5551209416732,-426,-505,727.4959017028428,257.05998174876606,False,0.016666666666666666
719.2217378023469,254.13797485218012,-425,-505,720.6753481642561,253.8360345836114,False,0.016666666666666666
712.144988868747,245.7361624827525,-424,-504,704.2594467800382,255.18048303653234,False,0.016666666666666666
705.0811553493875,237.34968383339032,-423,-503,703.2801493922537,236.04681370609995,False,0.016666666666666666
698.0302372442684,228.97853890409357,-423,-502,700.9936256225126,225.62590409645242,False,0.016666666666666666
