POS_X,POS_Y,VEL_X,VEL_Y,SENSOR_X,SENSOR_Y,NEAR_BANK,TS
952.2823031673881,530.8372274726515,-463,-549,868.7652896660884,527.8485247608465,False,0.016666666666666666
944.5775217490166,521.6897886653685,-462,-548,1021.0511574825242,468.8108319211236,False,0.016666666666666666
936.8856557448854,512.5576835781509,-461,-547,1013.9882052514832,496.130082846425,False,0.016666666666666666
929.2067051549947,503.44091221099876,-460,-547,969.1125597566421,524.3324577700961,False,0.016666666666666666
921.5406699793443,494.33947456391206,-459,-546,919.5641756260837,519.7975413065367,False,0.016666666666666666
913.8875502179344,485.2533706368908,-459,-545,896.401118113842,547.2071738072409,False,0.016666666666666666
906.2473458707648,476.18260042993495,-458,-544,812.9404284617875,538.269980686253,False,0.016666666666666666
898.6200569378356,467.12716394304454,-457,-543,897.4111053745708,505.8113424461782,False,0.016666666666666666
891.0056834191467,458.08706117621955,-456,-542,912.952001134909,505.84561097362695,False,0.016666666666666666
883.4042253146984,449.06229212946005,-456,-541,925.5745057119689,533.5909805215649,False,0.016666666666666666
875.8156826244904,440.052856802766,-455,-540,997.3626738416674,404.33849388480945,False,0.016666666666666666
868.2400553485228,431.0587551961373,-454,-539,842.1364063994096,443.08549168668554,False,0.016666666666666666
860.6773434867955,422.0799873095741,-453,-538,849.344920261659,425.7008822959706,False,0.016666666666666666
853.1275470393086,413.1165531430763,-452,-537,880.1177545280768,408.1221858059033,False,0.016666666666666666
845.5906660060622,404.16845269664395,-452,-536,907.463911202902,448.2978685800506,False,0.016666666666666666
838.0667003870561,395.235685970277,-451,-535,898.7324541152745,429.1324176656637,False,0.016666666666666666
830.5556501822905,386.3182529639755,-450,-535,867.2487387655727,276.8401500247767,False,0.016666666666666666
823.0575153917652,377.41615367773943,-449,-534,780.446919229413,389.25704118377837,False,0.016666666666666666
815.5722960154802,368.52938811156884,-449,-533,868.3781771632555,419.27628718695854,False,0.016666666666666666
808.0999920534357,359.65795626546367,-448,-532,772.420348795932,399.42058111404816,False,0.016666666666666666
800.6406035056316,350.8018581394239,-447,-531,879.2928316025386,369.9111707385847,False,0.016666666666666666
793.1941303720679,341.9610937334496,-446,-530,826.5941009598257,344.6805307144401,False,0.016666666666666666
785.7605726527445,333.13566304754073,-446,-529,804.0174122638658,326.29954041441835,False,0.016666666666666666
778.3399303476615,324.3255660816973,-445,-528,798.1528378926826,360.9146935358282,False,0.016666666666666666
